t_prime,particle,t,accepted,move
2,2,8,false,insert_error
2,2,8,false,action_prior
2,2,8,true,substitution_temp
6,3,8,false,sub_error
6,3,8,false,sub_error
6,3,8,false,sub_error
6,3,8,false,insert_error
6,3,8,false,action_prior
6,3,8,true,substitution_temp
3,3,8,false,sub_error
3,3,8,false,sub_error
3,3,8,false,sub_error
3,3,8,false,insert_error
3,3,8,true,action_prior
3,3,8,true,substitution_temp
2,3,8,false,sub_error
2,3,8,false,sub_error
2,3,8,false,sub_error
2,3,8,false,insert_error
2,3,8,true,action_prior
2,3,8,true,substitution_temp
7,3,8,false,sub_error
7,3,8,false,sub_error
7,3,8,false,sub_error
7,3,8,false,insert_error
7,3,8,false,action_prior
7,3,8,true,substitution_temp
1,3,8,false,sub_error
1,3,8,false,sub_error
1,3,8,false,sub_error
1,3,8,false,insert_error
1,3,8,true,action_prior
1,3,8,true,substitution_temp
5,3,8,false,sub_error
5,3,8,false,sub_error
5,3,8,false,sub_error
5,3,8,false,insert_error
5,3,8,true,action_prior
5,3,8,true,substitution_temp
4,3,8,false,sub_error
4,3,8,false,sub_error
4,3,8,false,sub_error
4,3,8,false,insert_error
4,3,8,true,action_prior
4,3,8,true,substitution_temp
8,3,8,false,sub_error
8,3,8,false,sub_error
8,3,8,false,sub_error
8,3,8,false,insert_error
8,3,8,false,action_prior
8,3,8,true,substitution_temp
8,4,8,false,sub_error
8,4,8,false,sub_error
8,4,8,false,sub_error
8,4,8,false,insert_error
8,4,8,false,action_prior
8,4,8,true,substitution_temp
5,4,8,false,sub_error
5,4,8,false,sub_error
5,4,8,false,sub_error
5,4,8,false,insert_error
5,4,8,true,action_prior
5,4,8,true,substitution_temp
3,4,8,false,sub_error
3,4,8,false,sub_error
3,4,8,false,sub_error
3,4,8,false,insert_error
3,4,8,false,action_prior
3,4,8,true,substitution_temp
6,4,8,false,sub_error
6,4,8,false,sub_error
6,4,8,false,sub_error
6,4,8,false,insert_error
6,4,8,false,action_prior
6,4,8,true,substitution_temp
2,4,8,false,sub_error
2,4,8,false,sub_error
2,4,8,false,sub_error
2,4,8,false,insert_error
2,4,8,false,action_prior
2,4,8,true,substitution_temp
7,4,8,false,sub_error
7,4,8,false,sub_error
7,4,8,false,sub_error
7,4,8,false,insert_error
7,4,8,false,action_prior
7,4,8,true,substitution_temp
4,4,8,false,sub_error
4,4,8,false,sub_error
4,4,8,false,sub_error
4,4,8,false,insert_error
4,4,8,false,action_prior
4,4,8,true,substitution_temp
1,4,8,false,sub_error
1,4,8,false,sub_error
1,4,8,false,sub_error
1,4,8,false,insert_error
1,4,8,false,action_prior
1,4,8,true,substitution_temp
4,5,8,false,sub_error
4,5,8,false,sub_error
4,5,8,false,sub_error
4,5,8,false,insert_error
4,5,8,false,action_prior
4,5,8,true,substitution_temp
8,5,8,false,sub_error
8,5,8,false,sub_error
8,5,8,false,sub_error
8,5,8,false,insert_error
8,5,8,false,action_prior
8,5,8,true,substitution_temp
2,5,8,false,sub_error
2,5,8,false,sub_error
2,5,8,false,sub_error
2,5,8,false,insert_error
2,5,8,true,action_prior
2,5,8,true,substitution_temp
6,5,8,false,sub_error
6,5,8,false,sub_error
6,5,8,false,sub_error
6,5,8,false,insert_error
6,5,8,false,action_prior
6,5,8,true,substitution_temp
5,5,8,false,sub_error
5,5,8,false,sub_error
5,5,8,false,sub_error
5,5,8,false,insert_error
5,5,8,true,action_prior
5,5,8,true,substitution_temp
7,5,8,false,sub_error
7,5,8,false,sub_error
7,5,8,false,sub_error
7,5,8,false,insert_error
7,5,8,true,action_prior
7,5,8,true,substitution_temp
1,5,8,false,sub_error
1,5,8,false,sub_error
1,5,8,false,sub_error
1,5,8,false,insert_error
1,5,8,false,action_prior
1,5,8,true,substitution_temp
3,5,8,false,sub_error
3,5,8,false,sub_error
3,5,8,false,sub_error
3,5,8,false,insert_error
3,5,8,true,action_prior
3,5,8,true,substitution_temp
3,6,8,false,sub_error
3,6,8,false,sub_error
3,6,8,false,sub_error
3,6,8,false,insert_error
3,6,8,false,action_prior
3,6,8,true,substitution_temp
8,6,8,false,sub_error
8,6,8,false,sub_error
8,6,8,false,sub_error
8,6,8,false,insert_error
8,6,8,false,action_prior
8,6,8,true,substitution_temp
5,6,8,false,sub_error
5,6,8,false,sub_error
5,6,8,false,sub_error
5,6,8,false,insert_error
5,6,8,false,action_prior
5,6,8,true,substitution_temp
6,6,8,false,sub_error
6,6,8,false,sub_error
6,6,8,false,sub_error
6,6,8,false,insert_error
6,6,8,false,action_prior
6,6,8,true,substitution_temp
4,6,8,false,sub_error
4,6,8,false,sub_error
4,6,8,false,sub_error
4,6,8,false,insert_error
4,6,8,false,action_prior
4,6,8,true,substitution_temp
1,6,8,false,sub_error
1,6,8,false,sub_error
1,6,8,false,sub_error
1,6,8,false,insert_error
1,6,8,false,action_prior
1,6,8,true,substitution_temp
2,6,8,false,sub_error
2,6,8,false,sub_error
2,6,8,false,sub_error
2,6,8,false,insert_error
2,6,8,true,action_prior
2,6,8,true,substitution_temp
7,6,8,false,sub_error
7,6,8,false,sub_error
7,6,8,false,sub_error
7,6,8,false,insert_error
7,6,8,true,action_prior
7,6,8,true,substitution_temp
1,7,8,false,sub_error
1,7,8,false,sub_error
1,7,8,false,sub_error
1,7,8,false,insert_error
1,7,8,false,action_prior
1,7,8,true,substitution_temp
7,7,8,false,sub_error
7,7,8,false,sub_error
7,7,8,false,sub_error
7,7,8,false,insert_error
7,7,8,false,action_prior
7,7,8,true,substitution_temp
8,7,8,false,sub_error
8,7,8,false,sub_error
8,7,8,false,sub_error
8,7,8,false,insert_error
8,7,8,true,action_prior
8,7,8,true,substitution_temp
3,7,8,false,sub_error
3,7,8,false,sub_error
3,7,8,false,sub_error
3,7,8,false,insert_error
3,7,8,true,action_prior
3,7,8,true,substitution_temp
4,7,8,false,sub_error
4,7,8,false,sub_error
4,7,8,false,sub_error
4,7,8,false,insert_error
4,7,8,false,action_prior
4,7,8,true,substitution_temp
5,7,8,false,sub_error
5,7,8,false,sub_error
5,7,8,false,sub_error
5,7,8,false,insert_error
5,7,8,false,action_prior
5,7,8,true,substitution_temp
6,7,8,false,sub_error
6,7,8,false,sub_error
6,7,8,false,sub_error
6,7,8,false,insert_error
6,7,8,true,action_prior
6,7,8,true,substitution_temp
2,7,8,false,sub_error
2,7,8,false,sub_error
2,7,8,false,sub_error
2,7,8,false,insert_error
2,7,8,false,action_prior
2,7,8,true,substitution_temp
2,8,8,false,sub_error
2,8,8,false,sub_error
2,8,8,false,sub_error
2,8,8,false,insert_error
2,8,8,false,action_prior
2,8,8,true,substitution_temp
8,8,8,false,sub_error
8,8,8,false,sub_error
8,8,8,false,sub_error
8,8,8,false,insert_error
8,8,8,false,action_prior
8,8,8,true,substitution_temp
1,8,8,false,sub_error
1,8,8,false,sub_error
1,8,8,false,sub_error
1,8,8,false,insert_error
1,8,8,false,action_prior
1,8,8,true,substitution_temp
7,8,8,false,sub_error
7,8,8,false,sub_error
7,8,8,false,sub_error
7,8,8,false,insert_error
7,8,8,false,action_prior
7,8,8,true,substitution_temp
3,8,8,false,sub_error
3,8,8,false,sub_error
3,8,8,false,sub_error
3,8,8,false,insert_error
3,8,8,false,action_prior
3,8,8,true,substitution_temp
4,8,8,false,sub_error
4,8,8,false,sub_error
4,8,8,false,sub_error
4,8,8,false,insert_error
4,8,8,false,action_prior
4,8,8,true,substitution_temp
6,8,8,false,sub_error
6,8,8,false,sub_error
6,8,8,false,sub_error
6,8,8,true,insert_error
6,8,8,true,action_prior
6,8,8,true,substitution_temp
5,8,8,false,sub_error
5,8,8,false,sub_error
5,8,8,false,sub_error
5,8,8,false,insert_error
5,8,8,true,action_prior
5,8,8,true,substitution_temp
7,9,8,false,sub_error
7,9,8,true,sub_error
7,9,8,false,sub_error
7,9,8,false,insert_error
7,9,8,true,action_prior
7,9,8,true,substitution_temp
1,9,8,false,sub_error
1,9,8,false,sub_error
1,9,8,false,sub_error
1,9,8,false,insert_error
1,9,8,false,action_prior
1,9,8,true,substitution_temp
6,9,8,false,sub_error
6,9,8,false,sub_error
6,9,8,false,sub_error
6,9,8,false,insert_error
6,9,8,true,action_prior
6,9,8,true,substitution_temp
5,9,8,false,sub_error
5,9,8,false,sub_error
5,9,8,false,sub_error
5,9,8,false,insert_error
5,9,8,false,action_prior
5,9,8,true,substitution_temp
3,9,8,false,sub_error
3,9,8,false,sub_error
3,9,8,false,sub_error
3,9,8,false,insert_error
3,9,8,false,action_prior
3,9,8,true,substitution_temp
8,9,8,false,sub_error
8,9,8,false,sub_error
8,9,8,false,sub_error
8,9,8,false,insert_error
8,9,8,false,action_prior
8,9,8,true,substitution_temp
4,9,8,false,sub_error
4,9,8,false,sub_error
4,9,8,false,sub_error
4,9,8,false,insert_error
4,9,8,false,action_prior
4,9,8,true,substitution_temp
2,9,8,false,sub_error
2,9,8,false,sub_error
2,9,8,false,sub_error
2,9,8,false,insert_error
2,9,8,false,action_prior
2,9,8,true,substitution_temp
1,10,8,false,sub_error
1,10,8,false,sub_error
1,10,8,false,sub_error
1,10,8,false,insert_error
1,10,8,false,action_prior
1,10,8,true,substitution_temp
3,10,8,false,sub_error
3,10,8,false,sub_error
3,10,8,false,sub_error
3,10,8,false,insert_error
3,10,8,false,action_prior
3,10,8,true,substitution_temp
2,10,8,false,sub_error
2,10,8,false,sub_error
2,10,8,false,sub_error
2,10,8,false,insert_error
2,10,8,false,action_prior
2,10,8,true,substitution_temp
7,10,8,false,sub_error
7,10,8,false,sub_error
7,10,8,false,sub_error
7,10,8,false,insert_error
7,10,8,true,action_prior
7,10,8,true,substitution_temp
5,10,8,true,sub_error
5,10,8,false,sub_error
5,10,8,false,sub_error
5,10,8,false,insert_error
5,10,8,false,action_prior
5,10,8,true,substitution_temp
4,10,8,false,sub_error
4,10,8,false,sub_error
4,10,8,false,sub_error
4,10,8,false,insert_error
4,10,8,false,action_prior
4,10,8,true,substitution_temp
8,10,8,false,sub_error
8,10,8,false,sub_error
8,10,8,false,sub_error
8,10,8,false,insert_error
8,10,8,false,action_prior
8,10,8,true,substitution_temp
6,10,8,false,sub_error
6,10,8,false,sub_error
6,10,8,false,sub_error
6,10,8,false,insert_error
6,10,8,false,action_prior
6,10,8,true,substitution_temp
2,11,8,false,sub_error
2,11,8,false,sub_error
2,11,8,false,sub_error
2,11,8,false,insert_error
2,11,8,true,action_prior
2,11,8,true,substitution_temp
5,11,8,false,sub_error
5,11,8,false,sub_error
5,11,8,false,sub_error
5,11,8,false,insert_error
5,11,8,true,action_prior
5,11,8,true,substitution_temp
1,11,8,false,sub_error
1,11,8,false,sub_error
1,11,8,false,sub_error
1,11,8,false,insert_error
1,11,8,true,action_prior
1,11,8,true,substitution_temp
7,11,8,false,sub_error
7,11,8,false,sub_error
7,11,8,false,sub_error
7,11,8,false,insert_error
7,11,8,false,action_prior
7,11,8,true,substitution_temp
3,11,8,false,sub_error
3,11,8,false,sub_error
3,11,8,false,sub_error
3,11,8,false,insert_error
3,11,8,true,action_prior
3,11,8,true,substitution_temp
8,11,8,false,sub_error
8,11,8,false,sub_error
8,11,8,false,sub_error
8,11,8,false,insert_error
8,11,8,true,action_prior
8,11,8,true,substitution_temp
6,11,8,false,sub_error
6,11,8,false,sub_error
6,11,8,false,sub_error
6,11,8,false,insert_error
6,11,8,true,action_prior
6,11,8,true,substitution_temp
4,11,8,false,sub_error
4,11,8,false,sub_error
4,11,8,false,sub_error
4,11,8,false,insert_error
4,11,8,true,action_prior
4,11,8,true,substitution_temp
1,12,8,false,sub_error
1,12,8,false,sub_error
1,12,8,false,sub_error
1,12,8,false,insert_error
1,12,8,false,action_prior
1,12,8,true,substitution_temp
4,12,8,false,sub_error
4,12,8,false,sub_error
4,12,8,false,sub_error
4,12,8,false,insert_error
4,12,8,true,action_prior
4,12,8,true,substitution_temp
5,12,8,false,sub_error
5,12,8,false,sub_error
5,12,8,false,sub_error
5,12,8,false,insert_error
5,12,8,true,action_prior
5,12,8,true,substitution_temp
8,12,8,false,sub_error
8,12,8,false,sub_error
8,12,8,false,sub_error
8,12,8,false,insert_error
8,12,8,false,action_prior
8,12,8,true,substitution_temp
2,12,8,false,sub_error
2,12,8,false,sub_error
2,12,8,false,sub_error
2,12,8,false,insert_error
2,12,8,false,action_prior
2,12,8,true,substitution_temp
3,12,8,false,sub_error
3,12,8,false,sub_error
3,12,8,false,sub_error
3,12,8,false,insert_error
3,12,8,false,action_prior
3,12,8,true,substitution_temp
6,12,8,false,sub_error
6,12,8,false,sub_error
6,12,8,false,sub_error
6,12,8,false,insert_error
6,12,8,false,action_prior
6,12,8,true,substitution_temp
7,12,8,false,sub_error
7,12,8,false,sub_error
7,12,8,false,sub_error
7,12,8,false,insert_error
7,12,8,false,action_prior
7,12,8,true,substitution_temp
4,13,8,false,sub_error
4,13,8,false,sub_error
4,13,8,false,sub_error
4,13,8,false,insert_error
4,13,8,false,action_prior
4,13,8,true,substitution_temp
5,13,8,false,sub_error
5,13,8,false,sub_error
5,13,8,false,sub_error
5,13,8,false,insert_error
5,13,8,true,action_prior
5,13,8,true,substitution_temp
6,13,8,false,sub_error
6,13,8,false,sub_error
6,13,8,false,sub_error
6,13,8,false,insert_error
6,13,8,true,action_prior
6,13,8,true,substitution_temp
8,13,8,false,sub_error
8,13,8,false,sub_error
8,13,8,false,sub_error
8,13,8,false,insert_error
8,13,8,true,action_prior
8,13,8,true,substitution_temp
3,13,8,false,sub_error
3,13,8,false,sub_error
3,13,8,false,sub_error
3,13,8,false,insert_error
3,13,8,true,action_prior
3,13,8,true,substitution_temp
7,13,8,false,sub_error
7,13,8,false,sub_error
7,13,8,false,sub_error
7,13,8,false,insert_error
7,13,8,false,action_prior
7,13,8,true,substitution_temp
2,13,8,false,sub_error
2,13,8,false,sub_error
2,13,8,false,sub_error
2,13,8,false,insert_error
2,13,8,true,action_prior
2,13,8,true,substitution_temp
1,13,8,false,sub_error
1,13,8,false,sub_error
1,13,8,false,sub_error
1,13,8,false,insert_error
1,13,8,true,action_prior
1,13,8,true,substitution_temp
3,14,8,false,sub_error
3,14,8,false,sub_error
3,14,8,false,sub_error
3,14,8,false,insert_error
3,14,8,true,action_prior
3,14,8,true,substitution_temp
5,14,8,false,sub_error
5,14,8,false,sub_error
5,14,8,false,sub_error
5,14,8,false,insert_error
5,14,8,false,action_prior
5,14,8,true,substitution_temp
2,14,8,false,sub_error
2,14,8,false,sub_error
2,14,8,false,sub_error
2,14,8,false,insert_error
2,14,8,true,action_prior
2,14,8,true,substitution_temp
4,14,8,false,sub_error
4,14,8,false,sub_error
4,14,8,false,sub_error
4,14,8,false,insert_error
4,14,8,false,action_prior
4,14,8,true,substitution_temp
1,14,8,false,sub_error
1,14,8,false,sub_error
1,14,8,false,sub_error
1,14,8,false,insert_error
1,14,8,true,action_prior
1,14,8,true,substitution_temp
7,14,8,false,sub_error
7,14,8,false,sub_error
7,14,8,false,sub_error
7,14,8,false,insert_error
7,14,8,false,action_prior
7,14,8,true,substitution_temp
8,14,8,false,sub_error
8,14,8,false,sub_error
8,14,8,false,sub_error
8,14,8,false,insert_error
8,14,8,true,action_prior
8,14,8,true,substitution_temp
6,14,8,false,sub_error
6,14,8,false,sub_error
6,14,8,false,sub_error
6,14,8,false,insert_error
6,14,8,true,action_prior
6,14,8,true,substitution_temp
5,15,8,false,sub_error
5,15,8,false,sub_error
5,15,8,false,sub_error
5,15,8,false,insert_error
5,15,8,false,action_prior
5,15,8,true,substitution_temp
6,15,8,false,sub_error
6,15,8,false,sub_error
6,15,8,false,sub_error
6,15,8,false,insert_error
6,15,8,false,action_prior
6,15,8,true,substitution_temp
2,15,8,false,sub_error
2,15,8,false,sub_error
2,15,8,false,sub_error
2,15,8,false,insert_error
2,15,8,false,action_prior
2,15,8,true,substitution_temp
8,15,8,false,sub_error
8,15,8,false,sub_error
8,15,8,false,sub_error
8,15,8,false,insert_error
8,15,8,false,action_prior
8,15,8,true,substitution_temp
4,15,8,false,sub_error
4,15,8,false,sub_error
4,15,8,false,sub_error
4,15,8,false,insert_error
4,15,8,false,action_prior
4,15,8,true,substitution_temp
3,15,8,false,sub_error
3,15,8,false,sub_error
3,15,8,false,sub_error
3,15,8,false,insert_error
3,15,8,false,action_prior
3,15,8,true,substitution_temp
7,15,8,false,sub_error
7,15,8,false,sub_error
7,15,8,false,sub_error
7,15,8,false,insert_error
7,15,8,false,action_prior
7,15,8,true,substitution_temp
1,15,8,false,sub_error
1,15,8,false,sub_error
1,15,8,false,sub_error
1,15,8,false,insert_error
1,15,8,false,action_prior
1,15,8,true,substitution_temp
2,16,8,false,sub_error
2,16,8,false,sub_error
2,16,8,false,sub_error
2,16,8,false,insert_error
2,16,8,false,action_prior
2,16,8,true,substitution_temp
5,16,8,false,sub_error
5,16,8,false,sub_error
5,16,8,false,sub_error
5,16,8,false,insert_error
5,16,8,false,action_prior
5,16,8,true,substitution_temp
4,16,8,false,sub_error
4,16,8,false,sub_error
4,16,8,false,sub_error
4,16,8,false,insert_error
4,16,8,false,action_prior
4,16,8,true,substitution_temp
3,16,8,false,sub_error
3,16,8,false,sub_error
3,16,8,false,sub_error
3,16,8,false,insert_error
3,16,8,true,action_prior
3,16,8,true,substitution_temp
7,16,8,false,sub_error
7,16,8,false,sub_error
7,16,8,false,sub_error
7,16,8,false,insert_error
7,16,8,false,action_prior
7,16,8,true,substitution_temp
8,16,8,false,sub_error
8,16,8,false,sub_error
8,16,8,false,sub_error
8,16,8,false,insert_error
8,16,8,false,action_prior
8,16,8,true,substitution_temp
1,16,8,false,sub_error
1,16,8,false,sub_error
1,16,8,false,sub_error
1,16,8,false,insert_error
1,16,8,false,action_prior
1,16,8,true,substitution_temp
6,16,8,false,sub_error
6,16,8,false,sub_error
6,16,8,false,sub_error
6,16,8,false,insert_error
6,16,8,true,action_prior
6,16,8,true,substitution_temp
5,17,8,false,sub_error
5,17,8,false,sub_error
5,17,8,false,sub_error
5,17,8,false,insert_error
5,17,8,true,action_prior
5,17,8,true,substitution_temp
8,17,8,false,sub_error
8,17,8,false,sub_error
8,17,8,false,sub_error
8,17,8,false,insert_error
8,17,8,true,action_prior
8,17,8,true,substitution_temp
1,17,8,false,sub_error
1,17,8,false,sub_error
1,17,8,false,sub_error
1,17,8,false,insert_error
1,17,8,false,action_prior
1,17,8,true,substitution_temp
7,17,8,false,sub_error
7,17,8,false,sub_error
7,17,8,false,sub_error
7,17,8,false,insert_error
7,17,8,false,action_prior
7,17,8,true,substitution_temp
4,17,8,false,sub_error
4,17,8,false,sub_error
4,17,8,false,sub_error
4,17,8,false,insert_error
4,17,8,true,action_prior
4,17,8,true,substitution_temp
6,17,8,false,sub_error
6,17,8,false,sub_error
6,17,8,false,sub_error
6,17,8,false,insert_error
6,17,8,false,action_prior
6,17,8,true,substitution_temp
3,17,8,false,sub_error
3,17,8,false,sub_error
3,17,8,false,sub_error
3,17,8,false,insert_error
3,17,8,false,action_prior
3,17,8,true,substitution_temp
2,17,8,false,sub_error
2,17,8,false,sub_error
2,17,8,false,sub_error
2,17,8,false,insert_error
2,17,8,false,action_prior
2,17,8,true,substitution_temp
5,18,8,false,sub_error
5,18,8,false,sub_error
5,18,8,false,sub_error
5,18,8,false,insert_error
5,18,8,false,action_prior
