form_sub_param,sem_sub_param
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.18073250173130548,6.320345048364618
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.18073250173130548,6.320345048364618
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.18073250173130548,6.320345048364618
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.18073250173130548,6.320345048364618
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.18073250173130548,6.320345048364618
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.05697242948452844,2.7702649632325707
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.03416347606453171,5.291364348310417
0.15230623071039734,7.446064776497227
0.03416347606453171,5.291364348310417
